,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-25 14:20:00,PT-Rio,1°,2439,10
1,2020-11-25 14:20:00,PT-Rio,2°,9605,2
2,2020-11-25 14:20:00,PT-Rio,3°,7300,25
3,2020-11-25 14:20:00,PT-Rio,4°,3599,25
4,2020-11-25 14:20:00,PT-Rio,5°,1384,21
5,2020-11-25 14:20:00,PT-Rio,6°,4327,7
6,2020-11-25 14:20:00,PT-Rio,7°,426,7
